NodeID,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Timestamp
niryo-wrist-imu,-0.418579,0.431763,0.770142,2.746582,0.549316,-2.807617,2026-04-15T19:51:51.182379+00:00
niryo-wrist-imu,-0.418701,0.436157,0.770386,2.868652,0.610352,-2.746582,2026-04-15T19:51:51.182885+00:00
niryo-wrist-imu,-0.419434,0.435547,0.770264,2.746582,0.488281,-2.624512,2026-04-15T19:51:51.183420+00:00
niryo-wrist-imu,-0.420532,0.434204,0.77002,2.685547,0.427246,-2.624512,2026-04-15T19:51:51.183950+00:00
niryo-wrist-imu,-0.419189,0.433594,0.768921,2.807617,0.549316,-2.807617,2026-04-15T19:51:51.184627+00:00
niryo-wrist-imu,-0.419189,0.430786,0.770142,2.868652,0.671387,-2.746582,2026-04-15T19:51:51.185178+00:00
niryo-wrist-imu,-0.419067,0.430664,0.769653,2.868652,0.488281,-2.746582,2026-04-15T19:51:51.185707+00:00
niryo-wrist-imu,-0.419434,0.43689,0.770508,2.807617,0.549316,-2.868652,2026-04-15T19:51:51.186232+00:00
niryo-wrist-imu,-0.419434,0.432129,0.769043,2.685547,0.549316,-2.746582,2026-04-15T19:51:51.186779+00:00
niryo-wrist-imu,-0.419067,0.431274,0.77063,2.807617,0.549316,-2.685547,2026-04-15T19:51:51.187310+00:00
niryo-wrist-imu,-0.418701,0.433105,0.77063,2.624512,0.610352,-2.502441,2026-04-15T19:51:51.187829+00:00
niryo-wrist-imu,-0.419434,0.436279,0.769897,2.807617,0.488281,-2.807617,2026-04-15T19:51:51.188350+00:00
niryo-wrist-imu,-0.419067,0.43811,0.769775,2.746582,0.610352,-2.685547,2026-04-15T19:51:51.188874+00:00
niryo-wrist-imu,-0.418335,0.431274,0.770508,2.685547,0.610352,-2.563477,2026-04-15T19:51:51.189391+00:00
niryo-wrist-imu,-0.418335,0.432129,0.769897,2.746582,0.549316,-2.807617,2026-04-15T19:51:51.189907+00:00
niryo-wrist-imu,-0.418213,0.434082,0.77124,2.624512,0.549316,-2.868652,2026-04-15T19:51:51.190423+00:00
niryo-wrist-imu,-0.418579,0.43689,0.770508,2.746582,0.488281,-2.685547,2026-04-15T19:51:51.190993+00:00
niryo-wrist-imu,-0.418579,0.435913,0.768433,2.563477,0.427246,-2.685547,2026-04-15T19:51:51.192239+00:00
niryo-wrist-imu,-0.420288,0.431396,0.769653,2.746582,0.488281,-2.746582,2026-04-15T19:51:51.192827+00:00
niryo-wrist-imu,-0.418213,0.435059,0.771484,2.685547,0.549316,-2.807617,2026-04-15T19:51:51.193362+00:00
niryo-wrist-imu,-0.418945,0.435547,0.770142,2.807617,0.488281,-2.868652,2026-04-15T19:51:51.193888+00:00
niryo-wrist-imu,-0.420654,0.433838,0.770264,2.685547,0.549316,-2.746582,2026-04-15T19:51:51.194413+00:00
niryo-wrist-imu,-0.418579,0.435425,0.770142,2.624512,0.488281,-2.868652,2026-04-15T19:51:51.217367+00:00
niryo-wrist-imu,-0.418823,0.431396,0.77063,2.563477,0.427246,-2.685547,2026-04-15T19:51:51.247341+00:00
niryo-wrist-imu,-0.417969,0.435181,0.770386,2.502441,0.549316,-2.746582,2026-04-15T19:51:51.275333+00:00
niryo-wrist-imu,-0.419189,0.436157,0.77002,2.746582,0.488281,-2.746582,2026-04-15T19:51:51.305319+00:00
niryo-wrist-imu,-0.419067,0.406616,0.770142,2.746582,0.610352,-2.746582,2026-04-15T19:51:51.335388+00:00
niryo-wrist-imu,-0.418091,0.432861,0.770508,2.868652,0.610352,-2.746582,2026-04-15T19:51:51.365341+00:00
niryo-wrist-imu,-0.419067,0.433594,0.769409,2.746582,0.610352,-2.685547,2026-04-15T19:51:51.395331+00:00
niryo-wrist-imu,-0.418457,0.43396,0.771729,2.746582,0.610352,-2.807617,2026-04-15T19:51:51.425925+00:00
niryo-wrist-imu,-0.419312,0.436401,0.77124,2.807617,0.549316,-2.685547,2026-04-15T19:51:51.455926+00:00
niryo-wrist-imu,-0.418823,0.437256,0.769409,2.807617,0.366211,-2.807617,2026-04-15T19:51:51.486348+00:00
niryo-wrist-imu,-0.419312,0.432251,0.770142,2.685547,0.549316,-2.746582,2026-04-15T19:51:51.516982+00:00
niryo-wrist-imu,-0.418945,0.435059,0.769775,2.807617,0.549316,-2.685547,2026-04-15T19:51:51.546962+00:00
niryo-wrist-imu,-0.418335,0.434326,0.769775,2.685547,0.427246,-2.746582,2026-04-15T19:51:51.577356+00:00
niryo-wrist-imu,-0.419922,0.43396,0.770874,2.868652,0.488281,-2.624512,2026-04-15T19:51:51.606961+00:00
niryo-wrist-imu,-0.418823,0.432617,0.769897,2.685547,0.671387,-2.624512,2026-04-15T19:51:51.637351+00:00
niryo-wrist-imu,-0.419556,0.431152,0.771118,2.868652,0.488281,-2.563477,2026-04-15T19:51:51.666945+00:00
niryo-wrist-imu,-0.419312,0.437012,0.769287,2.685547,0.366211,-2.563477,2026-04-15T19:51:51.697366+00:00
niryo-wrist-imu,-0.418823,0.434814,0.769531,2.563477,0.610352,-2.807617,2026-04-15T19:51:51.726431+00:00
niryo-wrist-imu,-0.418457,0.432861,0.769287,2.746582,0.427246,-2.746582,2026-04-15T19:51:51.757371+00:00
niryo-wrist-imu,-0.417847,0.432861,0.770386,2.807617,0.366211,-2.807617,2026-04-15T19:51:51.787948+00:00
niryo-wrist-imu,-0.420044,0.431274,0.770996,2.746582,0.488281,-2.685547,2026-04-15T19:51:51.818365+00:00
niryo-wrist-imu,-0.417725,0.437622,0.769775,2.868652,0.610352,-2.807617,2026-04-15T19:51:51.847957+00:00
niryo-wrist-imu,-0.419312,0.436646,0.769775,2.868652,0.549316,-2.685547,2026-04-15T19:51:51.878391+00:00
niryo-wrist-imu,-0.419312,0.432129,0.77063,2.990723,0.610352,-2.746582,2026-04-15T19:51:51.907952+00:00
niryo-wrist-imu,-0.419067,0.432983,0.770752,2.746582,0.549316,-2.624512,2026-04-15T19:51:51.937965+00:00
niryo-wrist-imu,-0.417603,0.434082,0.769165,2.746582,0.610352,-2.746582,2026-04-15T19:51:51.968387+00:00
niryo-wrist-imu,-0.418579,0.437744,0.769897,2.807617,0.427246,-2.807617,2026-04-15T19:51:51.999014+00:00
niryo-wrist-imu,-0.419312,0.435181,0.77063,2.746582,0.427246,-2.685547,2026-04-15T19:51:52.029392+00:00
niryo-wrist-imu,-0.420166,0.431274,0.769165,2.746582,0.610352,-2.807617,2026-04-15T19:51:52.059964+00:00
niryo-wrist-imu,-0.418457,0.435425,0.769775,2.746582,0.732422,-2.624512,2026-04-15T19:51:52.089969+00:00
niryo-wrist-imu,-0.419189,0.434814,0.769897,2.868652,0.549316,-2.746582,2026-04-15T19:51:52.120397+00:00
niryo-wrist-imu,-0.418823,0.435059,0.770386,2.685547,0.488281,-2.807617,2026-04-15T19:51:52.150391+00:00
niryo-wrist-imu,-0.419312,0.429687,0.77002,2.685547,0.610352,-2.746582,2026-04-15T19:51:52.178985+00:00
niryo-wrist-imu,-0.418823,0.432495,0.770142,2.685547,0.427246,-2.807617,2026-04-15T19:51:52.209007+00:00
niryo-wrist-imu,-0.418945,0.430054,0.769531,2.563477,0.427246,-2.624512,2026-04-15T19:51:52.237976+00:00
niryo-wrist-imu,-0.419189,0.436157,0.770508,2.746582,0.854492,-2.746582,2026-04-15T19:51:52.267986+00:00
niryo-wrist-imu,-0.419922,0.433716,0.770264,2.868652,0.549316,-2.746582,2026-04-15T19:51:52.298405+00:00
niryo-wrist-imu,-0.417847,0.434692,0.770386,2.624512,0.793457,-2.685547,2026-04-15T19:51:52.328989+00:00
niryo-wrist-imu,-0.418579,0.432983,0.770264,2.868652,0.549316,-2.746582,2026-04-15T19:51:52.358997+00:00
niryo-wrist-imu,-0.419434,0.432495,0.769897,2.746582,0.549316,-2.685547,2026-04-15T19:51:52.389414+00:00
niryo-wrist-imu,-0.419434,0.435913,0.769897,2.685547,0.549316,-2.685547,2026-04-15T19:51:52.419416+00:00
niryo-wrist-imu,-0.418945,0.432617,0.770996,2.807617,0.488281,-2.746582,2026-04-15T19:51:52.448004+00:00
niryo-wrist-imu,-0.418579,0.432007,0.769775,2.685547,0.549316,-2.685547,2026-04-15T19:51:52.478428+00:00
niryo-wrist-imu,-0.418213,0.433105,0.771118,2.868652,0.610352,-2.868652,2026-04-15T19:51:52.509003+00:00
niryo-wrist-imu,-0.41748,0.434692,0.770996,2.746582,0.549316,-2.685547,2026-04-15T19:51:52.539429+00:00
niryo-wrist-imu,-0.419922,0.436768,0.77063,2.868652,0.549316,-2.868652,2026-04-15T19:51:52.569022+00:00
niryo-wrist-imu,-0.419922,0.43103,0.770142,2.868652,0.549316,-2.624512,2026-04-15T19:51:52.599510+00:00
niryo-wrist-imu,-0.417847,0.430908,0.770752,2.990723,0.732422,-2.746582,2026-04-15T19:51:52.630015+00:00
niryo-wrist-imu,-0.41748,0.434448,0.770996,2.868652,0.671387,-2.807617,2026-04-15T19:51:52.660436+00:00
niryo-wrist-imu,-0.418213,0.434937,0.770508,2.807617,0.610352,-2.563477,2026-04-15T19:51:52.691022+00:00
niryo-wrist-imu,-0.419434,0.435791,0.768677,2.868652,0.610352,-2.685547,2026-04-15T19:51:52.721443+00:00
niryo-wrist-imu,-0.420288,0.430664,0.769775,2.929688,0.549316,-2.746582,2026-04-15T19:51:52.752028+00:00
niryo-wrist-imu,-0.419556,0.430664,0.770142,2.807617,0.549316,-2.746582,2026-04-15T19:51:52.782446+00:00
niryo-wrist-imu,-0.418091,0.436401,0.77063,2.929688,0.610352,-2.807617,2026-04-15T19:51:52.813033+00:00
niryo-wrist-imu,-0.417603,0.433594,0.771118,2.624512,0.549316,-2.807617,2026-04-15T19:51:52.843450+00:00
niryo-wrist-imu,-0.42041,0.433228,0.770996,2.746582,0.549316,-2.807617,2026-04-15T19:51:52.874033+00:00
niryo-wrist-imu,-0.418823,0.43042,0.771362,2.868652,0.549316,-2.807617,2026-04-15T19:51:52.904461+00:00
niryo-wrist-imu,-0.4198,0.437134,0.77124,2.807617,0.610352,-2.807617,2026-04-15T19:51:52.935045+00:00
niryo-wrist-imu,-0.418457,0.436768,0.770996,2.685547,0.732422,-2.624512,2026-04-15T19:51:52.964057+00:00
niryo-wrist-imu,-0.419556,0.431763,0.769897,2.929688,0.671387,-2.807617,2026-04-15T19:51:52.992506+00:00
niryo-wrist-imu,-0.420166,0.432617,0.770264,2.685547,0.671387,-2.685547,2026-04-15T19:51:53.022062+00:00
niryo-wrist-imu,-0.418701,0.433105,0.77002,2.807617,0.732422,-2.746582,2026-04-15T19:51:53.051049+00:00
niryo-wrist-imu,-0.42041,0.432129,0.77063,2.685547,0.488281,-2.746582,2026-04-15T19:51:53.081480+00:00
niryo-wrist-imu,-0.418579,0.435913,0.770508,2.624512,0.732422,-2.746582,2026-04-15T19:51:53.111485+00:00
niryo-wrist-imu,-0.419312,0.436768,0.769775,2.746582,0.427246,-2.807617,2026-04-15T19:51:53.141532+00:00
niryo-wrist-imu,-0.419678,0.432129,0.769165,2.746582,0.427246,-2.624512,2026-04-15T19:51:53.171489+00:00
niryo-wrist-imu,-0.418335,0.435303,0.769775,2.685547,0.549316,-2.746582,2026-04-15T19:51:53.200491+00:00
niryo-wrist-imu,-0.417969,0.435425,0.770508,2.746582,0.549316,-2.807617,2026-04-15T19:51:53.229479+00:00
niryo-wrist-imu,-0.418457,0.435303,0.770996,2.746582,0.610352,-2.685547,2026-04-15T19:51:53.259139+00:00
niryo-wrist-imu,-0.419434,0.435425,0.770996,2.746582,0.366211,-2.624512,2026-04-15T19:51:53.289134+00:00
niryo-wrist-imu,-0.417358,0.432251,0.770508,2.868652,0.427246,-2.929688,2026-04-15T19:51:53.319503+00:00
niryo-wrist-imu,-0.418579,0.431152,0.769897,2.990723,0.366211,-2.685547,2026-04-15T19:51:53.350069+00:00
niryo-wrist-imu,-0.418823,0.435547,0.769653,2.807617,0.610352,-2.807617,2026-04-15T19:51:53.380074+00:00
niryo-wrist-imu,-0.418945,0.435791,0.770386,2.807617,0.488281,-2.685547,2026-04-15T19:51:53.409508+00:00
niryo-wrist-imu,-0.419312,0.434204,0.770508,2.807617,0.610352,-2.807617,2026-04-15T19:51:53.440144+00:00
niryo-wrist-imu,-0.419067,0.43103,0.770874,2.746582,0.427246,-2.685547,2026-04-15T19:51:53.469516+00:00
niryo-wrist-imu,-0.419067,0.432007,0.769531,2.624512,0.610352,-2.502441,2026-04-15T19:51:53.498522+00:00
niryo-wrist-imu,-0.418579,0.437378,0.770142,2.746582,0.427246,-2.563477,2026-04-15T19:51:53.526525+00:00
niryo-wrist-imu,-0.418945,0.437256,0.772095,2.929688,0.427246,-2.746582,2026-04-15T19:51:53.556528+00:00
niryo-wrist-imu,-0.419678,0.433228,0.771118,2.746582,0.610352,-2.624512,2026-04-15T19:51:53.587107+00:00
niryo-wrist-imu,-0.419312,0.432251,0.769531,2.746582,0.549316,-2.807617,2026-04-15T19:51:53.617096+00:00
niryo-wrist-imu,-0.418701,0.432129,0.769653,2.868652,0.488281,-2.685547,2026-04-15T19:51:53.647526+00:00
niryo-wrist-imu,-0.419678,0.433105,0.770264,2.807617,0.549316,-2.807617,2026-04-15T19:51:53.676533+00:00
niryo-wrist-imu,-0.419556,0.437134,0.769287,2.868652,0.610352,-2.807617,2026-04-15T19:51:53.705764+00:00
niryo-wrist-imu,-0.418335,0.437012,0.769897,2.929688,0.549316,-2.746582,2026-04-15T19:51:53.736534+00:00
niryo-wrist-imu,-0.418945,0.43042,0.77002,2.624512,0.427246,-2.624512,2026-04-15T19:51:53.766549+00:00
niryo-wrist-imu,-0.418823,0.43396,0.77002,2.746582,0.427246,-2.685547,2026-04-15T19:51:53.797120+00:00
niryo-wrist-imu,-0.418579,0.434082,0.769897,2.685547,0.427246,-2.868652,2026-04-15T19:51:53.827544+00:00
niryo-wrist-imu,-0.418945,0.437256,0.770752,2.746582,0.671387,-2.441406,2026-04-15T19:51:53.858128+00:00
niryo-wrist-imu,-0.419189,0.432373,0.770874,2.685547,0.366211,-2.746582,2026-04-15T19:51:53.888129+00:00
niryo-wrist-imu,-0.418335,0.431274,0.770142,2.807617,0.366211,-2.868652,2026-04-15T19:51:53.918131+00:00
niryo-wrist-imu,-0.418701,0.435425,0.770386,2.624512,0.427246,-2.746582,2026-04-15T19:51:53.948224+00:00
niryo-wrist-imu,-0.419189,0.436401,0.770264,2.685547,0.671387,-2.563477,2026-04-15T19:51:53.978135+00:00
niryo-wrist-imu,-0.419556,0.435181,0.769775,2.868652,0.793457,-2.624512,2026-04-15T19:51:54.008123+00:00
niryo-wrist-imu,-0.417358,0.431396,0.770142,2.807617,0.488281,-2.685547,2026-04-15T19:51:54.037175+00:00
niryo-wrist-imu,-0.418945,0.431519,0.769897,2.929688,0.549316,-2.624512,2026-04-15T19:51:54.067553+00:00
niryo-wrist-imu,-0.418823,0.43689,0.771118,2.807617,0.488281,-2.746582,2026-04-15T19:51:54.096565+00:00
niryo-wrist-imu,-0.417725,0.435913,0.769897,2.807617,0.488281,-2.746582,2026-04-15T19:51:54.126147+00:00
niryo-wrist-imu,-0.419556,0.43335,0.769653,2.746582,0.549316,-2.685547,2026-04-15T19:51:54.156152+00:00
niryo-wrist-imu,-0.397461,0.426636,0.764648,2.685547,0.366211,-2.624512,2026-04-15T19:51:54.185576+00:00
niryo-wrist-imu,-0.456177,0.442993,0.777954,2.807617,0.061035,-2.502441,2026-04-15T19:51:54.215259+00:00
niryo-wrist-imu,-0.401978,0.426392,0.766602,2.807617,1.037598,-3.112793,2026-04-15T19:51:54.245570+00:00
niryo-wrist-imu,-0.431519,0.440063,0.773071,2.807617,-0.183105,-2.685547,2026-04-15T19:51:54.276157+00:00
niryo-wrist-imu,-0.409546,0.431641,0.767578,2.807617,1.098633,-2.868652,2026-04-15T19:51:54.306184+00:00
niryo-wrist-imu,-0.407104,0.429199,0.76709,2.685547,0.183105,-2.563477,2026-04-15T19:51:54.336186+00:00
niryo-wrist-imu,-0.430542,0.43811,0.773437,2.624512,0.671387,-2.746582,2026-04-15T19:51:54.366185+00:00
niryo-wrist-imu,-0.403076,0.429077,0.766846,2.746582,0.610352,-2.746582,2026-04-15T19:51:54.396578+00:00
niryo-wrist-imu,-0.434692,0.440796,0.773071,2.746582,0.366211,-2.563477,2026-04-15T19:51:54.427169+00:00
niryo-wrist-imu,-0.408203,0.429443,0.766724,2.868652,0.793457,-2.868652,2026-04-15T19:51:54.457590+00:00
niryo-wrist-imu,-0.425293,0.43103,0.770264,2.563477,0.244141,-2.624512,2026-04-15T19:51:54.488173+00:00
niryo-wrist-imu,-0.413818,0.43335,0.769531,2.807617,0.732422,-2.929688,2026-04-15T19:51:54.518600+00:00
niryo-wrist-imu,-0.422363,0.435669,0.77063,2.746582,0.488281,-2.746582,2026-04-15T19:51:54.546597+00:00
niryo-wrist-imu,-0.420898,0.435425,0.769775,2.624512,0.610352,-2.624512,2026-04-15T19:51:54.576202+00:00
niryo-wrist-imu,-0.415771,0.433838,0.768555,2.807617,0.427246,-2.746582,2026-04-15T19:51:54.606598+00:00
niryo-wrist-imu,-0.421631,0.430908,0.770874,2.807617,0.549316,-2.563477,2026-04-15T19:51:54.636608+00:00
niryo-wrist-imu,-0.417725,0.436401,0.769409,2.624512,0.671387,-2.685547,2026-04-15T19:51:54.666601+00:00
niryo-wrist-imu,-0.421387,0.435181,0.770142,2.868652,0.488281,-2.746582,2026-04-15T19:51:54.697185+00:00
niryo-wrist-imu,-0.417358,0.43457,0.77002,2.807617,0.488281,-2.746582,2026-04-15T19:51:54.727661+00:00
niryo-wrist-imu,-0.421387,0.430054,0.770508,2.868652,0.671387,-2.624512,2026-04-15T19:51:54.756617+00:00
niryo-wrist-imu,-0.415771,0.432129,0.770386,2.685547,0.671387,-2.685547,2026-04-15T19:51:54.786617+00:00
niryo-wrist-imu,-0.422974,0.436646,0.771484,2.685547,0.366211,-2.685547,2026-04-15T19:51:54.817253+00:00
niryo-wrist-imu,-0.417236,0.435425,0.769531,2.685547,0.488281,-2.807617,2026-04-15T19:51:54.847642+00:00
niryo-wrist-imu,-0.422485,0.432861,0.770508,2.807617,0.488281,-2.624512,2026-04-15T19:51:54.878205+00:00
niryo-wrist-imu,-0.417236,0.431763,0.769165,2.807617,0.793457,-2.624512,2026-04-15T19:51:54.908624+00:00
niryo-wrist-imu,-0.417969,0.432861,0.770386,2.746582,0.427246,-2.746582,2026-04-15T19:51:54.939206+00:00
niryo-wrist-imu,-0.419678,0.43689,0.769165,2.807617,0.488281,-2.868652,2026-04-15T19:51:54.968217+00:00
niryo-wrist-imu,-0.415283,0.434814,0.769531,2.624512,0.549316,-2.624512,2026-04-15T19:51:54.998217+00:00
niryo-wrist-imu,-0.424194,0.433105,0.770508,2.746582,0.610352,-2.746582,2026-04-15T19:51:55.028629+00:00
niryo-wrist-imu,-0.415161,0.431885,0.768921,2.746582,0.671387,-2.868652,2026-04-15T19:51:55.058629+00:00
niryo-wrist-imu,-0.422729,0.433838,0.770996,2.746582,0.427246,-2.685547,2026-04-15T19:51:55.087642+00:00
niryo-wrist-imu,-0.415894,0.436035,0.769409,2.746582,0.549316,-2.929688,2026-04-15T19:51:55.117416+00:00
niryo-wrist-imu,-0.419556,0.437134,0.770264,2.746582,0.488281,-2.746582,2026-04-15T19:51:55.146239+00:00
niryo-wrist-imu,-0.419434,0.431763,0.769409,2.746582,0.488281,-2.807617,2026-04-15T19:51:55.174060+00:00
niryo-wrist-imu,-0.416992,0.430054,0.768799,2.929688,0.305176,-2.563477,2026-04-15T19:51:55.203658+00:00
niryo-wrist-imu,-0.422485,0.431641,0.771729,2.990723,0.427246,-2.868652,2026-04-15T19:51:55.231662+00:00
niryo-wrist-imu,-0.415894,0.43335,0.768433,2.868652,0.610352,-2.868652,2026-04-15T19:51:55.262245+00:00
niryo-wrist-imu,-0.418945,0.435669,0.770142,2.746582,0.549316,-2.624512,2026-04-15T19:51:55.292244+00:00
niryo-wrist-imu,-0.417725,0.432983,0.7677,2.746582,0.732422,-2.441406,2026-04-15T19:51:55.322669+00:00
niryo-wrist-imu,-0.420532,0.427002,0.772949,2.197266,0.427246,-1.89209,2026-04-15T19:51:55.352662+00:00
niryo-wrist-imu,-0.418945,0.441284,0.761719,3.173828,0.549316,-2.807617,2026-04-15T19:51:55.383253+00:00
niryo-wrist-imu,-0.370483,0.422729,0.743408,9.58252,-0.732422,-1.831055,2026-04-15T19:51:55.414255+00:00
niryo-wrist-imu,-0.465942,0.447388,0.793945,11.779785,-2.502441,-1.464844,2026-04-15T19:51:55.444666+00:00
niryo-wrist-imu,-0.492554,0.459473,0.814453,18.066406,1.037598,-1.525879,2026-04-15T19:51:55.474259+00:00
niryo-wrist-imu,-0.308105,0.395996,0.721558,20.568848,-0.793457,0.0,2026-04-15T19:51:55.504278+00:00
niryo-wrist-imu,-0.486572,0.447388,0.817749,19.470215,-4.821777,0.488281,2026-04-15T19:51:55.534687+00:00
niryo-wrist-imu,-0.408325,0.404785,0.818604,14.465332,-1.586914,-5.126953,2026-04-15T19:51:55.565744+00:00
niryo-wrist-imu,-0.445312,0.421753,0.80542,16.906738,-7.873535,-0.854492,2026-04-15T19:51:55.596270+00:00
niryo-wrist-imu,-0.467163,0.387085,0.740112,22.216797,-5.67627,-1.89209,2026-04-15T19:51:55.626699+00:00
niryo-wrist-imu,-0.398438,0.384888,0.846313,22.094727,-8.789063,-2.197266,2026-04-15T19:51:55.655275+00:00
niryo-wrist-imu,-0.492554,0.392456,0.863525,28.076172,-6.652832,0.854492,2026-04-15T19:51:55.683700+00:00
niryo-wrist-imu,-0.439575,0.308594,0.723877,25.634766,-5.981445,-1.647949,2026-04-15T19:51:55.713285+00:00
niryo-wrist-imu,-0.41333,0.34729,0.842896,27.954102,-5.249023,-0.671387,2026-04-15T19:51:55.742423+00:00
niryo-wrist-imu,-0.453247,0.337891,0.778687,25.817871,-10.437012,-2.380371,2026-04-15T19:51:55.773340+00:00
niryo-wrist-imu,-0.47937,0.294556,0.825684,34.423828,-11.474609,1.586914,2026-04-15T19:51:55.803713+00:00
niryo-wrist-imu,-0.490845,0.311279,0.869019,27.709961,-7.446289,-0.610352,2026-04-15T19:51:55.829701+00:00
niryo-wrist-imu,-0.446533,0.288574,0.774292,28.625488,-7.202148,-0.854492,2026-04-15T19:51:55.858388+00:00
niryo-wrist-imu,-0.363892,0.268433,0.672607,38.269043,-6.347656,3.112793,2026-04-15T19:51:55.888716+00:00
niryo-wrist-imu,-0.494507,0.296021,0.871582,50.842285,-12.512207,5.249023,2026-04-15T19:51:55.918298+00:00
niryo-wrist-imu,-0.57019,0.172119,0.876221,46.325684,-11.962891,6.225586,2026-04-15T19:51:55.948325+00:00
niryo-wrist-imu,-0.501465,0.261841,0.860107,44.86084,-4.577637,0.183105,2026-04-15T19:51:55.976726+00:00
niryo-wrist-imu,-0.498291,0.184937,0.860596,44.494629,-12.207031,1.708984,2026-04-15T19:51:56.006333+00:00
niryo-wrist-imu,-0.502686,0.175293,0.852295,48.76709,-10.314941,2.868652,2026-04-15T19:51:56.034729+00:00
niryo-wrist-imu,-0.536011,0.127441,0.883911,48.156738,-9.033203,0.366211,2026-04-15T19:51:56.063301+00:00
niryo-wrist-imu,-0.505737,0.117065,0.80481,48.034668,-4.943848,0.610352,2026-04-15T19:51:56.092777+00:00
niryo-wrist-imu,-0.464478,0.058228,0.820312,48.583984,-9.521484,1.037598,2026-04-15T19:51:56.122315+00:00
niryo-wrist-imu,-0.562988,0.124756,0.908325,49.804687,-15.197754,2.319336,2026-04-15T19:51:56.151737+00:00
niryo-wrist-imu,-0.569458,-0.017334,0.815063,55.236816,-7.93457,2.929688,2026-04-15T19:51:56.179304+00:00
niryo-wrist-imu,-0.497803,0.024902,0.800659,50.842285,-7.629395,1.708984,2026-04-15T19:51:56.208799+00:00
niryo-wrist-imu,-0.51416,-0.040283,0.812988,52.978516,-8.666992,2.197266,2026-04-15T19:51:56.237760+00:00
niryo-wrist-imu,-0.635986,-0.105103,0.916992,65.063477,-9.765625,7.080078,2026-04-15T19:51:56.266332+00:00
niryo-wrist-imu,-0.608276,-0.028931,0.868042,52.856445,-1.281738,2.075195,2026-04-15T19:51:56.296330+00:00
niryo-wrist-imu,-0.467651,-0.137573,0.806396,59.509277,-6.835937,3.173828,2026-04-15T19:51:56.325239+00:00
niryo-wrist-imu,-0.56189,-0.144531,0.848511,56.335449,-9.521484,6.774902,2026-04-15T19:51:56.355808+00:00
niryo-wrist-imu,-0.531006,-0.187012,0.744507,60.974121,-3.78418,7.141113,2026-04-15T19:51:56.384337+00:00
niryo-wrist-imu,-0.48645,-0.176147,0.772339,65.979004,-2.746582,7.8125,2026-04-15T19:51:56.413323+00:00
niryo-wrist-imu,-0.639771,-0.283569,0.842896,65.185547,-2.319336,5.92041,2026-04-15T19:51:56.443328+00:00
niryo-wrist-imu,-0.513306,-0.277222,0.737061,60.791016,4.333496,4.577637,2026-04-15T19:51:56.473344+00:00
niryo-wrist-imu,-0.482422,-0.33728,0.748779,66.711426,-4.699707,10.253906,2026-04-15T19:51:56.503761+00:00
niryo-wrist-imu,-0.6698,-0.396118,0.842285,68.969727,-5.310059,9.643555,2026-04-15T19:51:56.534762+00:00
niryo-wrist-imu,-0.514893,-0.333008,0.708374,62.62207,0.427246,8.239746,2026-04-15T19:51:56.563766+00:00
niryo-wrist-imu,-0.519409,-0.421875,0.729858,69.641113,-2.01416,10.620117,2026-04-15T19:51:56.594766+00:00
niryo-wrist-imu,-0.625732,-0.493774,0.800293,68.115234,1.037598,12.878418,2026-04-15T19:51:56.625345+00:00
niryo-wrist-imu,-0.50647,-0.447388,0.677856,67.871094,2.868652,14.465332,2026-04-15T19:51:56.654779+00:00
niryo-wrist-imu,-0.558716,-0.527222,0.719849,70.800781,4.455566,16.906738,2026-04-15T19:51:56.684363+00:00
niryo-wrist-imu,-0.483643,-0.525513,0.626099,75.866699,4.394531,16.479492,2026-04-15T19:51:56.711778+00:00
niryo-wrist-imu,-0.505371,-0.586914,0.574463,65.246582,8.483887,14.770508,2026-04-15T19:51:56.741644+00:00
niryo-wrist-imu,-0.460327,-0.603638,0.584473,64.758301,7.69043,13.85498,2026-04-15T19:51:56.772358+00:00
niryo-wrist-imu,-0.509155,-0.567749,0.600586,61.279297,6.713867,17.456055,2026-04-15T19:51:56.801788+00:00
niryo-wrist-imu,-0.547852,-0.726685,0.573242,70.068359,10.192871,22.399902,2026-04-15T19:51:56.831790+00:00
niryo-wrist-imu,-0.437622,-0.66626,0.569824,60.119629,9.094238,19.836426,2026-04-15T19:51:56.861366+00:00
niryo-wrist-imu,-0.510986,-0.820679,0.554932,73.608398,9.094238,26.428223,2026-04-15T19:51:56.891788+00:00
niryo-wrist-imu,-0.52356,-0.724976,0.56604,49.743652,10.314941,14.465332,2026-04-15T19:51:56.921377+00:00
niryo-wrist-imu,-0.378052,-0.685059,0.487549,58.47168,14.160156,17.944336,2026-04-15T19:51:56.951375+00:00
niryo-wrist-imu,-0.517944,-0.936157,0.54895,56.945801,11.71875,12.878418,2026-04-15T19:51:56.981377+00:00
niryo-wrist-imu,-0.38269,-0.868408,0.408081,56.335449,17.883301,21.30127,2026-04-15T19:51:57.011797+00:00
niryo-wrist-imu,-0.322144,-0.828613,0.437012,61.584473,15.197754,19.775391,2026-04-15T19:51:57.042381+00:00
niryo-wrist-imu,-0.443604,-0.918457,0.345215,52.124023,16.235352,16.662598,2026-04-15T19:51:57.072808+00:00
niryo-wrist-imu,-0.314575,-0.838501,0.382202,47.607422,17.272949,20.385742,2026-04-15T19:51:57.103387+00:00
niryo-wrist-imu,-0.299072,-0.838501,0.430176,56.762695,14.953613,19.104004,2026-04-15T19:51:57.133805+00:00
